,molecule_atom_index_0_dist_min,molecule_atom_index_0_dist_max,molecule_atom_index_1_dist_min,molecule_atom_index_0_dist_mean,molecule_atom_index_0_dist_std,dist,molecule_atom_index_1_dist_std,molecule_atom_index_1_dist_max,molecule_atom_index_1_dist_mean,molecule_atom_index_0_dist_max_diff,molecule_atom_index_0_dist_max_div,molecule_atom_index_0_dist_std_diff,molecule_atom_index_0_dist_std_div,atom_0_couples_count,molecule_atom_index_0_dist_min_div,molecule_atom_index_1_dist_std_diff,molecule_atom_index_0_dist_mean_div,atom_1_couples_count,molecule_atom_index_0_dist_mean_diff,molecule_couples,atom_index_1,molecule_dist_mean,molecule_atom_index_1_dist_max_diff,molecule_atom_index_0_y_1_std,molecule_atom_index_1_dist_mean_diff,molecule_atom_index_1_dist_std_div,molecule_atom_index_1_dist_mean_div,molecule_atom_index_1_dist_min_diff,molecule_atom_index_1_dist_min_div,molecule_atom_index_1_dist_max_div,molecule_atom_index_0_z_1_std,y_0,molecule_type_dist_std_diff,molecule_atom_1_dist_min_diff,molecule_atom_index_0_x_1_std,molecule_dist_min,molecule_atom_index_0_dist_min_diff,molecule_atom_index_0_y_1_mean_diff,molecule_type_dist_min,molecule_atom_1_dist_min_div,atom_index_0,molecule_dist_max,molecule_atom_1_dist_std_diff,molecule_type_dist_max,molecule_atom_index_0_y_1_max_diff,molecule_type_0_dist_std_diff,molecule_type_dist_mean_diff,molecule_atom_1_dist_mean,molecule_atom_index_0_y_1_mean_div,molecule_type_dist_mean_div,type
125,1.0972661196148408,3.078932992236825,1.09726590182429,2.182935510253541,0.6310518959270488,1.0972661196148408,0.5022662040204137,2.1856733025765664,1.911022282850549,1.9816668726219844,2.80600388292093,-0.466214223687792,0.5751128961755958,7,1.0,-0.5949999155944271,1.9894312521193935,8,1.0856693906387,43,1,2.1765020383375604,1.0884071829617257,0.9338618427752642,0.8137561632357082,0.45774329038494116,1.741621516138082,-2.1779055070503262e-07,0.9999998015152871,1.9919263554257698,0.8711842487138742,-0.3684023366,-1.0962809709237282,-0.002606484166443046,0.8565822684315354,1.0946596354483977,0.0,-0.2028070046571428,1.0946596354483977,0.9976245651625898,6,3.5066806196108247,-0.31621969346456447,1.0972661196148408,1.5298934668000002,-1.0962809709237282,-0.0013111484772361237,2.032808158324301,-17.56807210677704,0.998805077042116,0
126,1.0972661196148408,3.078932992236825,1.0946596613690907,2.182935510253541,0.6310518959270488,2.160276364038798,0.9291659061753749,3.5066806196108247,2.093701089078427,0.9186566281980273,1.4252495854190295,-1.529224468111749,0.29211628032038,7,0.5079285863052354,-1.2311104578634229,1.010489003440458,8,0.022659146214742965,43,2,2.1765020383375604,1.3464042555720268,0.9338618427752642,-0.06657527496037074,0.43011436945883624,0.9691820564865584,-1.0656167026697072,0.5067220470451951,1.6232555602537926,0.8711842487138742,-0.3684023366,-2.1487483671226735,-1.0656167285904001,0.8565822684315354,1.0946596354483977,-1.063010244423957,0.3339488722428572,2.1602761971893254,0.5067220350464094,6,3.5066806196108247,-1.3792299378885216,2.1856733025765664,2.0666493437,-1.953311690331845,0.013198783564035477,2.032808158324301,0.3649152138059325,1.0061097662242433,2
127,1.0972661196148408,3.078932992236825,1.7525481537660066,2.182935510253541,0.6310518959270488,1.7525481537660066,0.5446315741330366,3.0789328587091176,2.465682587147878,1.3263848384708186,1.7568321792588601,-1.1214962578389578,0.36007677995665754,7,0.6260975581509434,-1.20791657963297,1.2455780490611261,4,0.43038735648753423,43,7,2.1765020383375604,1.326384704943111,0.9338618427752642,0.7131344333818714,0.3107655404290556,1.4069128895827683,0.0,1.0,1.7568321030682532,0.8711842487138742,-0.3684023366,-1.7465542163902985,0.0,0.8565822684315354,1.0946596354483977,-0.6552820341511658,0.19268533374285718,1.7525481537660066,1.0,6,3.5066806196108247,-1.2397761940660827,1.7689104520787733,1.9253858052000001,-1.5455834800590538,0.0133741428896188,2.358010097301677,0.49895899275507166,1.0076312555868319,3
128,1.0972661196148408,3.078932992236825,2.526704592454525,2.182935510253541,0.6310518959270488,2.526704592454525,0.3904892185835101,3.078939741335797,2.8028221668951607,0.5522283997823001,1.2185567721020554,-1.8956526965274763,0.2497529381992471,7,0.4342676713738506,-2.136215373871015,0.8639456772162528,2,-0.34376908220098423,43,8,2.1765020383375604,0.5522351488812718,0.9338618427752642,0.27611757444063567,0.15454486438566048,1.1092797216046557,0.0,1.0,1.2185594432093116,0.8711842487138742,-0.3684023366,-2.2491905753336967,-0.7741564386885185,0.8565822684315354,1.0946596354483977,-1.4294384728396843,-0.018118803857142762,2.504542788890692,0.6936102300995634,6,3.5066806196108247,-2.013932632754601,3.078939890463617,1.7145816676000003,-2.1877330613055705,0.17669005522401582,2.358010097301677,1.104271373799002,1.0699290513626578,6
129,1.0972661196148408,3.078932992236825,1.7689071066401902,2.182935510253541,0.6310518959270488,2.504544152474465,0.4247769404756441,2.5047405070782127,2.259397255397623,0.57438883976236,1.2293386759402383,-1.8734922565474164,0.25196277546298224,7,0.43811011218578544,-2.079767211998821,0.871589949051935,3,-0.32160864222092433,43,9,2.1765020383375604,0.00019635460374756164,0.9338618427752642,-0.24514689707684223,0.16960249634887398,0.9021191553622085,-0.7356370458342749,0.7062790667485448,1.0000783993380806,0.8711842487138742,-0.3684023366,-2.227030135353637,-0.7519959987084586,0.8565822684315354,1.0946596354483977,-1.4072780328596244,1.4283649325428571,2.504542788890692,0.6997473580310039,6,3.5066806196108247,-1.9917721927745413,3.078939890463617,3.1610654040000004,-2.1655726213255106,0.19885049520407572,2.358010097301677,0.11842907112283799,1.0793958832818393,6
130,1.0972661196148408,3.078932992236825,1.7666363717567641,2.182935510253541,0.6310518959270488,3.078932992236825,0.638671459917148,3.078932992236825,2.285246416371535,0.0,1.0,-2.4478810963097763,0.20495798301495144,7,0.356378694301393,-2.4402615323196772,0.7089909120326948,4,-0.8959974819832843,43,10,2.1765020383375604,0.0,0.9338618427752642,-0.7936865758652902,0.2074327247548045,0.742220250370346,-1.312296620480061,0.5737820135128417,1.0,0.8711842487138742,-0.3684023366,-2.801418975115997,-1.3263848384708186,0.8565822684315354,1.0946596354483977,-1.9816668726219844,-0.0013728585571428087,2.504542788890692,0.5692063316041157,6,3.5066806196108247,-2.5661610325369013,3.078939890463617,1.7313276129000001,-2.7399614610878706,-0.3755383445582843,2.358010097301677,1.007206160426253,0.8780297117523632,6
131,1.09726590182429,3.078939741335797,1.0946596354483977,2.2546674455145035,0.6592806940581888,2.1602764459330803,0.929165909802317,3.5066806195795026,2.093701103043926,0.9186632954027165,1.4252526555720149,-1.5009957518748915,0.30518348487266317,6,0.5079284662340297,-1.2311105361307635,1.0436939447074576,8,0.09439099958142316,43,0,2.1765020383375604,1.3464041736464223,1.018751399593654,-0.06657534288915423,0.43011435483248334,0.9691820262103545,-1.0656168104846826,0.5067220158369987,1.6232554987030259,0.8554392025057167,-0.38456998719999996,-2.148748449016956,-1.0656168104846826,0.6722594935064776,1.0946596354483977,-1.0630105441087903,-1.7005862491666668,2.1602761971893254,0.5067220158369987,7,3.5066806196108247,-1.379230019782804,2.1856733025765664,0.0,-1.9533117722261275,0.01319870166975301,2.032808158324301,-0.10369210213200612,1.0061097280834592,2
132,1.09726590182429,3.078939741335797,1.09726590182429,2.2546674455145035,0.6592806940581888,1.09726590182429,0.5022662040204137,2.1856733025765664,1.911022282850549,1.9816738395115068,2.8060105907025994,-0.4379852077661013,0.6008394983951322,6,1.0,-0.5949996978038764,2.0548049855244233,8,1.1574015436902134,43,1,2.1765020383375604,1.0884074007522764,1.018751399593654,0.8137563810262589,0.4577433812400048,1.7416218618233972,0.0,1.0,1.991926750792779,0.8554392025057167,-0.38456998719999996,-1.0962807531331775,-0.002606266375892341,0.6722594935064776,1.0946596354483977,0.0,-0.1706927823666666,1.0946596354483977,0.9976247631758545,7,3.5066806196108247,-0.31621947567401376,1.0972661196148408,1.5298934668000002,-1.0962807531331775,-0.0013109306866854187,2.032808158324301,-14.627842324523183,0.9988052752896942,0
133,1.09726590182429,3.078939741335797,1.0946596613690907,2.2546674455145035,0.6592806940581888,2.160276227501864,0.9291659061753749,3.5066806196108247,2.093701089078427,0.9186635138339327,1.4252527996830628,-1.5009955334436753,0.30518351573056873,6,0.507928517592014,-1.2311103213264891,1.0436940502380998,8,0.09439121801263939,43,2,2.1765020383375604,1.3464043921089606,1.018751399593654,-0.06657513842343699,0.4301143966435529,0.9691821177422184,-1.0656165661327734,0.506722079071782,1.6232556628491617,0.8554392025057167,-0.38456998719999996,-2.1487482305857397,-1.0656165920534664,0.6722594935064776,1.0946596354483977,-1.063010325677574,0.3660630945333334,2.1602761971893254,0.5067220670729957,7,3.5066806196108247,-1.3792298013515878,2.1856733025765664,2.0666493437,-1.9533115537949113,0.013198920100969236,2.032808158324301,0.30384223020770124,1.0061098298138624,2
134,1.09726590182429,3.078939741335797,2.526704592454525,2.2546674455145035,0.6592806940581888,3.078939741335797,0.3904892185835101,3.078939741335797,2.8028221668951607,0.0,1.0,-2.419659047277608,0.21412588405259275,6,0.3563778423764285,-2.688450522752287,0.7322869672455222,2,-0.8242722958212934,43,8,2.1765020383375604,0.0,1.018751399593654,-0.2761175744406361,0.12682587234204737,0.9103205656370389,-0.5522351488812718,0.8206411312740779,1.0,0.8554392025057167,-0.38456998719999996,-2.8014257242149685,-1.3263915875697903,0.6722594935064776,1.0946596354483977,-1.9816738395115068,0.013995418433333434,2.504542788890692,0.5692050838921792,7,3.5066806196108247,-2.566167781635873,3.078939890463617,1.7145816676000003,-2.7399682101868423,-0.37554509365725597,2.358010097301677,0.9194581762437777,0.8780277870932525,6
135,1.09726590182429,3.078939741335797,1.7689071066401902,2.2546674455145035,0.6592806940581888,2.5047405070782127,0.4247769404756441,2.5047405070782127,2.259397255397623,0.5741992342575841,1.2292449986874645,-1.845459813020024,0.26321317206118156,6,0.43807568038425426,-2.0799635666025686,0.9001600920905695,3,-0.25007306156370923,43,9,2.1765020383375604,0.0,1.018751399593654,-0.2453432516805898,0.169589200667796,0.9020484353619596,-0.7358334004380225,0.7062236992779846,1.0,0.8554392025057167,-0.38456998719999996,-2.2272264899573844,-0.7521923533122061,0.6722594935064776,1.0946596354483977,-1.4074746052539227,1.4604791548333333,2.504542788890692,0.6996925026019399,7,3.5066806196108247,-1.9919685473782889,3.078939890463617,3.1610654040000004,-2.165768975929258,0.19865414060032816,2.358010097301677,0.09860853077648409,1.0793112659930024,6
136,1.09726590182429,3.078939741335797,1.7666363717567641,2.2546674455145035,0.6592806940581888,2.526505849413777,0.638671459917148,3.078932992236825,2.285246416371535,0.55243389192202,1.2186552989973092,-1.867225155355588,0.2609456432531756,6,0.43430174605726235,-1.887834389496629,0.8924053930204247,4,-0.2718384038992734,43,10,2.1765020383375604,0.5524271428230483,1.018751399593654,-0.24125943304224196,0.2527884350892512,0.9045086584310813,-0.7598694776570127,0.6992409584829085,1.218652627679935,0.8554392025057167,-0.38456998719999996,-2.2489918322929485,-0.7739576956477703,0.6722594935064776,1.0946596354483977,-1.4292399475894868,0.030741363733333388,2.504542788890692,0.693664791701412,7,3.5066806196108247,-2.013733889713853,3.078939890463617,1.7313276129000001,-2.1875343182648224,0.176888798264764,2.358010097301677,0.8386380027049265,1.0700132154080733,6
137,1.0959484007504667,2.817790748402885,1.0946596354483977,1.9259714857071528,0.6322894243809855,2.817790748402885,0.929165909802317,3.5066806195795026,2.093701103043926,0.0,1.0,-2.1855013240218994,0.22439190161276706,5,0.3889388881596857,-1.8886248386005682,0.6835040844671619,8,-0.8918192626957322,43,0,2.1765020383375604,0.6888898711766176,1.138972895286099,-0.7240896453589589,0.3297497907993932,0.7430293055758769,-1.7231311129544873,0.3884815208754757,1.2444787185021025,0.9414682836316043,-0.17376584960000002,-2.4621115414138326,-1.7231311129544873,0.3760636854232896,1.0946596354483977,-1.7218423476524183,-1.69778716548,2.8177888555005124,0.3884815208754757,8,3.5066806196108247,-2.0367443222526087,3.5066806196108247,0.0,-2.4788192172539305,0.2297100107061234,2.032808158324301,-0.10187547768282315,1.0815213162426351,5
138,1.0959484007504667,2.817790748402885,1.09726590182429,1.9259714857071528,0.6322894243809855,2.1805748009854584,0.5022662040204137,2.1856733025765664,1.911022282850549,0.6372159474174266,1.2922238425984984,-1.5482853766044729,0.28996456535003406,5,0.5025961045936966,-1.6783085969650449,0.8832402744619245,8,-0.2546033152783056,43,1,2.1765020383375604,0.005098501591108029,1.138972895286099,-0.26955251813490944,0.2303366083995039,0.8763846495827193,-1.0833088991611683,0.5032003035751891,1.0023381456984661,0.9414682836316043,-0.17376584960000002,-2.169046804069334,-1.0859151655370607,0.3760636854232896,1.0946596354483977,-1.0846264002349917,-0.16789369867999993,2.1602761971893254,0.502005083684216,8,3.5066806196108247,-1.399528374835182,2.1856733025765664,1.5298934668000002,-1.9736101272785056,-0.007099653382625082,2.032808158324301,-14.371571157682597,0.9967441367388926,2
139,1.0959484007504667,2.817790748402885,1.0946596613690907,1.9259714857071528,0.6322894243809855,1.0959484007504667,0.9291659061753749,3.5066806196108247,2.093701089078427,1.7218423476524183,2.571098006505928,-0.4636589763694813,0.5769335709126597,5,1.0,-0.16678249457509187,1.7573559890121795,8,0.8300230849566861,43,2,2.1765020383375604,2.4107322188603577,1.138972895286099,0.9977526883279604,0.8478190264606572,1.9104011535987777,-0.0012887393813760806,0.9988240875387074,3.1996767523083878,0.9414682836316043,-0.17376584960000002,-1.0949632520593542,-0.001288765302069006,0.3760636854232896,1.0946596354483977,0.0,0.36886217822000006,1.0946596354483977,0.9988240638873267,8,3.5066806196108247,-0.3149019746001904,1.0972661196148408,2.0666493437,-1.0949632520593542,6.570387137916356e-06,2.032808158324301,0.29851909360673906,1.0000059951610254,0
140,1.0959484007504667,2.817790748402885,1.7689071066401902,1.9259714857071528,0.6322894243809855,1.7689071066401902,0.4247769404756441,2.5047405070782127,2.259397255397623,1.0488836417626948,1.592955750940994,-1.136617682259205,0.357446370138643,5,0.6195624386585673,-1.3441301661645462,1.0887917621436243,3,0.15706437906696258,43,9,2.1765020383375604,0.7358334004380225,1.138972895286099,0.4904901487574327,0.24013524445749607,1.277284288652701,0.0,1.0,1.4159819346509623,0.9414682836316043,-0.17376584960000002,-1.7629131692644822,-0.016358952874183652,0.3760636854232896,1.0946596354483977,-0.6729587058897235,1.46327823852,1.7525481537660066,0.9907519434950683,8,3.5066806196108247,-1.2561351469402666,1.7689104520787733,3.1610654040000004,-1.5619424329332374,-0.0029848099845648512,2.358010097301677,0.09688096749805306,0.9983126247990297,3
141,1.0959484007504667,2.817790748402885,1.7666363717567641,1.9259714857071528,0.6322894243809855,1.7666363717567641,0.638671459917148,3.078932992236825,2.285246416371535,1.0511543766461209,1.595003246537283,-1.1343469473757786,0.35790581156903806,5,0.6203587893192999,-1.1279649118396162,1.0901912337466164,4,0.15933511395038868,43,10,2.1765020383375604,1.312296620480061,1.138972895286099,0.5186100446147708,0.3615183464620088,1.2935578893912723,0.0,1.0,1.7428221457792685,0.9414682836316043,-0.17376584960000002,-1.760642434381056,-0.014088217990757546,0.3760636854232896,1.0946596354483977,-0.6706879710062974,0.033540447420000064,1.7525481537660066,0.9920254002374308,8,3.5066806196108247,-1.2538644120568403,1.7689104520787733,1.7313276129000001,-1.5596716980498113,-0.0007140751011387447,2.358010097301677,0.8239455597087545,0.9995957996152719,3
142,1.0946596613690907,3.5066806195795026,1.0946596354483977,2.1389809745447037,1.0165860639813067,3.5066806195795026,0.929165909802317,3.5066806195795026,2.093701103043926,0.0,1.0,-2.490094555598196,0.2898998153140074,4,0.3121640605811301,-2.5775147097771858,0.6099731360197826,8,-1.367699645034799,43,0,2.1765020383375604,0.0,0.9151608275102711,-1.4129795165355765,0.2649702127460174,0.5970606765137877,-2.4120209841311047,0.31216405318932694,1.0,1.065338993355326,-1.620249586,-3.15100141259045,-2.4120209841311047,0.34520710806755234,1.0946596354483977,-2.412020958210412,-1.33196760585,2.8177888555005124,0.31216405318932694,9,3.5066806196108247,-2.7256341934292263,3.5066806196108247,0.0,-3.167709088430548,-0.4591798604704942,2.032808158324301,0.1355439175209714,0.8690556938927744,5
143,1.0946596613690907,3.5066806195795026,1.09726590182429,2.1389809745447037,1.0165860639813067,2.185673165151448,0.5022662040204137,2.1856733025765664,1.911022282850549,1.3210074544280546,1.6043938661508526,-1.1690871011701414,0.4651134854880584,4,0.5008341040291082,-1.6834069611310345,0.978637157946939,8,-0.046692190606744344,43,1,2.1765020383375604,1.3742511839609506e-07,0.9151608275102711,-0.27465088230089907,0.22979931859373448,0.8743403695118029,-1.088407263327158,0.5020265240563812,1.00000006287542,1.065338993355326,-1.620249586,-2.1741451682353237,-1.0910135297030503,0.34520710806755234,1.0946596354483977,-1.0910135037823574,0.1979258609500001,2.1602761971893254,0.5008340921697446,9,3.5066806196108247,-1.4046267390011717,2.1856733025765664,1.5298934668000002,-1.9787084914444952,-0.012198017548614715,2.032808158324301,19.121177146363877,0.9944191026622365,2
144,1.0946596613690907,3.5066806195795026,1.0946596613690907,2.1389809745447037,1.0165860639813067,1.0946596613690907,0.9291659061753749,3.5066806196108247,2.093701089078427,2.412020958210412,3.20344372167117,-0.07807359738778397,0.9286777432812886,4,1.0,-0.16549375519371579,1.9540146129706475,8,1.044321313175613,43,2,2.1765020383375604,2.412020958241734,0.9151608275102711,0.9990414277093365,0.848817161137798,1.912650262876989,0.0,1.0,3.2034437216997835,1.065338993355326,-1.620249586,-1.093674512677978,-2.5920692925396338e-08,0.34520710806755234,1.0946596354483977,0.0,0.7346817378500001,1.0946596354483977,0.9999999763207745,9,3.5066806196108247,-0.31361323521881435,1.0972661196148408,2.0666493437,-1.093674512677978,0.001295309768513997,2.032808158324301,-0.3971755354928677,1.0011832990784495,0
145,1.0946596613690907,3.5066806195795026,1.7666363717567641,2.1389809745447037,1.0165860639813067,1.7689104520787733,0.638671459917148,3.078932992236825,2.285246416371535,1.7377701675007293,1.9823957823634042,-0.7523243880974666,0.5746961711864179,4,0.6188327171014665,-1.1302389921616252,1.209208172200596,4,0.3700705224659304,43,10,2.1765020383375604,1.3100225401580519,0.9151608275102711,0.5163359642927616,0.3610535848022151,1.2918949140053857,-0.0022740803220091532,0.9987144174995762,1.7405816041273037,1.065338993355326,-1.620249586,-1.7629165147030652,-0.0163622983127667,0.34520710806755234,1.0946596354483977,-0.6742507907096826,0.3993600070500001,1.7525481537660066,0.9907500697429097,9,3.5066806196108247,-1.2561384923788497,1.7689104520787733,1.7313276129000001,-1.5619457783718205,-0.002988155423147898,2.358010097301677,-1.0962481995386424,0.9983107367477894,3
146,1.0959458050448079,2.818030932749275,1.0946596354483977,2.0315172586311285,0.8706652416286152,2.818030932749275,0.929165909802317,3.5066806195795026,2.093701103043926,0.0,1.0,-1.9473656911206598,0.30896227273814664,3,0.38890481729936216,-1.8888650229469581,0.7208995596968758,8,-0.7865136741181464,43,0,2.1765020383375604,0.6886496868302276,1.0723588019687917,-0.7243298297053489,0.32972168580698347,0.7429659762468641,-1.7233712973008772,0.38844841010330794,1.2443726500043704,0.7337710424426931,-0.19051179489999998,-2.4623517257602225,-1.7233712973008772,0.42270367902403494,1.0946596354483977,-1.722085127704467,-1.1988476035000002,2.8177888555005124,0.38844841010330794,10,3.5066806196108247,-2.0369845065989987,3.5066806196108247,0.0,-2.4790594016003205,0.22946982635973345,2.032808158324301,0.22193970914958508,1.0814291368107385,5
147,1.0959458050448079,2.818030932749275,1.09726590182429,2.0315172586311285,0.8706652416286152,2.1805750380993025,0.5022662040204137,2.1856733025765664,1.911022282850549,0.6374558946499724,1.292333849334353,-1.3099097964706874,0.39928240322677927,3,0.5025948595651579,-1.678308834078889,0.9316429029665036,8,-0.149057779468174,43,1,2.1765020383375604,0.005098264477263914,1.0723588019687917,-0.26955275524875355,0.23033658335290028,0.8763845542854104,-1.0833091362750125,0.5032002488576232,1.002338036705083,0.7337710424426931,-0.19051179489999998,-2.169047041183178,-1.0859154026509048,0.42270367902403494,1.0946596354483977,-1.0846292330544947,0.3310458633000001,2.1602761971893254,0.5020050290966173,10,3.5066806196108247,-1.3995286119490262,2.1856733025765664,1.5298934668000002,-1.9736103643923497,-0.007099890496469197,2.032808158324301,31.30902936906113,0.996744028353797,2
